PropertyType,PropertyTypeId,PropertyPriceTypeId,Latitude,Longtitude,CityId,CountyId,DistrictId,NetArea,ExtraArea,BrutArea,RealtyPrice,Room,LivingRoom,Bahtroom,TotalRooms,FloorCount,FloorNumber,Age,Heating,BuildDate,FrontageNorth,FrontageSouth,FrontageEast,FrontageWest,AttributeMainRoad,AttributeWideRoad,AttributeEstateHousing,AttributeSportComplex,AttributePlayGround,AttributeElevator,AttributeGenerator,AttributeGateKeeper,AttributeSecurity,AttributeParkingAreaOutdoor,AttributeParkingAreaIndoor,AttributeSwimmingPoolOutdoor,AttributeSwimmingPoolIndoor,AttributeHeatIsolation,AttributeAirCondition,AttributeFirePlace,AttributeTerrace,AttributeMinibus,AttributeBusStop,ViewCity,ViewNature,ViewLake
0,2,1,39.9834668159808,32.7149248123168,6,1723,1875,93,0,110,185000,2,1,2,3,10,0,7,50,2013,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9844204168949,32.7008914947509,6,1723,1875,133,0,150,185000,3,1,2,4,10,6,8,50,2012,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9776692953771,32.7002911495239,6,1723,1875,98,0,115,185000,3,1,1,4,7,5,17,50,2003,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9824803182702,32.7259969711304,6,1723,1875,113,0,130,185000,3,1,2,4,9,2,7,50,2013,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9842231212461,32.6935958862304,6,1723,1875,123,0,140,185000,3,1,2,4,9,3,7,50,2013,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9705754563523,32.707028388977,6,1723,1875,98,0,115,185000,3,1,1,4,5,2,20,60,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.981339210457,32.7149991397678,6,1723,1875,113,0,130,185000,3,1,2,4,6,6,10,50,2010,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9705096778741,32.7107083797454,6,1723,1875,103,0,120,185000,3,1,1,4,5,5,21,50,1999,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9823816677156,32.6964926719665,6,1723,1875,118,0,135,185000,3,1,1,4,5,2,10,90,2010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9709372368512,32.7095174789428,6,1723,1875,83,0,100,185000,3,1,1,4,5,3,22,50,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9831044118116,32.72435003125,6,1723,1875,118,0,135,185000,3,1,1,4,7,5,6,50,2014,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9830386453861,32.7243071159058,6,1723,1875,118,0,135,185000,3,1,2,4,7,5,6,50,2014,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.970049226754,32.7110409736633,6,1723,1875,103,0,120,185000,3,1,1,4,5,5,22,50,1998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9860309534035,32.6944809516602,6,1723,1875,73,0,90,185000,2,1,1,3,6,1,17,50,2003,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9749495830845,32.707200050354,6,1723,1875,93,0,110,185000,3,1,1,4,5,5,22,50,1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.979885,32.7005649999999,6,1723,1875,93,0,110,185000,3,1,1,4,7,6,25,50,1995,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.972755936044,32.7114103441059,6,1723,1875,93,0,110,185000,3,1,1,4,5,1,20,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9768487877902,32.7133584022522,6,1723,1875,93,0,110,185000,3,1,1,4,7,4,20,50,2000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9868865644325,32.6932311058044,6,1723,1875,48,0,65,185000,2,1,1,3,9,1,5,60,2015,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9868208016535,32.6930594444274,6,1723,1875,73,0,90,185000,2,1,1,3,6,1,14,50,2006,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9869523271482,32.6931452751159,6,1723,1875,48,0,65,185000,2,1,1,3,9,1,5,60,2015,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9870838523896,32.6930594444274,6,1723,1875,48,0,65,185000,2,1,1,3,9,1,5,60,2015,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.976513,32.716309,6,1723,1875,83,0,100,185000,3,1,1,4,4,2,25,50,1995,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9783697578271,32.7100753784179,6,1723,1875,108,0,125,185000,4,1,1,5,2,-1,22,50,1998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9787643823596,32.7148818969726,6,1723,1875,108,0,125,185000,4,1,1,5,3,-1,22,50,1998,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9869523271482,32.6932311058044,6,1723,1875,48,0,65,185000,2,1,1,3,9,1,5,60,2015,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9870180898006,32.6932311058044,6,1723,1875,48,0,65,185000,2,1,1,3,9,1,5,60,2015,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.987050971103,32.6930594444274,6,1723,1875,48,0,65,185000,2,1,1,3,9,1,4,60,2016,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9868536830509,32.6933169364929,6,1723,1875,48,0,65,185000,2,1,1,3,9,1,4,60,2016,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9868865644325,32.6931023597717,6,1723,1875,48,0,65,185000,2,1,1,3,9,1,4,60,2016,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9868266253715,32.6933264728722,6,1723,1875,48,0,65,185000,2,1,1,3,9,1,4,60,2016,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9777449309899,32.7078866958618,6,1723,1875,113,0,130,185000,3,1,1,4,10,7,6,50,2014,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.97864,32.708214,6,1723,1875,93,0,110,185000,3,1,1,4,5,4,24,50,1996,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9865964551367,32.6934981342492,6,1723,1875,48,0,65,185000,2,1,1,3,9,1,4,60,2016,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.982229,32.694375,6,1723,1875,83,0,100,185000,3,1,1,4,5,5,25,50,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9736998611542,32.7120065689086,6,1723,1875,93,0,110,185000,3,1,1,4,5,5,22,50,1998,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9751994476494,32.7088147401809,6,1723,1875,93,0,110,185000,3,1,1,4,5,4,25,50,1995,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9790553394177,32.6965302228927,6,1723,1875,83,0,100,185000,3,1,1,4,5,5,25,50,1995,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9801784348871,32.7030801773071,6,1723,1875,93,0,110,185000,3,1,1,4,4,3,22,50,1998,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9796128174879,32.6958403582102,6,1723,1875,101,0,118,185000,3,1,1,4,5,1,25,50,1995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9769545476633,32.7097689975926,6,1723,1875,83,0,100,185000,3,1,1,4,7,5,28,50,1992,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9808032394731,32.697114944458,6,1723,1875,93,0,110,185000,3,1,1,4,5,1,22,50,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9767401090744,32.6979273185133,6,1723,1875,93,0,110,185000,3,1,1,4,5,5,20,60,2000,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9786339337122,32.7109538996351,6,1723,1875,93,0,110,185000,3,1,1,4,6,6,25,50,1995,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9795568360042,32.6961010694503,6,1723,1875,83,0,100,185000,3,1,1,4,5,4,30,50,1990,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9731942105903,32.711534500122,6,1723,1875,93,0,110,185000,3,1,1,4,5,1,25,50,1995,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9779055058665,32.7063450962305,6,1723,1875,93,0,110,185000,3,1,1,4,4,0,27,50,1993,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9807419539479,32.6974678998522,6,1723,1875,93,0,110,185000,3,1,1,4,5,1,24,50,1996,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9802227520125,32.6954036951065,6,1723,1875,98,0,115,185000,3,1,1,4,5,4,30,50,1990,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9821643277103,32.693874835968,6,1723,1875,83,0,100,185000,3,1,1,4,5,4,20,50,2000,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9796061633384,32.715305685997,6,1723,1875,83,0,100,185000,3,1,1,4,5,3,25,50,1995,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9795722380045,32.7152990544709,6,1723,1875,93,0,110,185000,3,1,1,4,5,3,25,50,1995,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9804467429792,32.6993279502494,6,1723,1875,93,0,110,185000,3,1,1,4,5,1,22,50,1998,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.983247096083,32.698150643846,6,1723,1875,93,0,110,185000,3,1,1,4,5,1,22,50,1998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9785563440921,32.7053037285804,6,1723,1875,93,0,110,185000,3,1,1,4,5,5,20,50,2000,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9781459820959,32.7139270305633,6,1723,1875,93,0,110,185000,3,1,1,4,5,3,25,50,1995,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9698260405581,32.7118778215663,6,1723,1875,93,0,110,185000,3,1,1,4,4,4,20,50,2000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9802885211426,32.6951140165328,6,1723,1875,98,0,115,185000,3,1,1,4,4,3,25,50,1995,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9797985779785,32.7079004009765,6,1723,1875,83,0,100,185000,3,1,1,4,7,4,25,50,1995,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9785028410947,32.6974176988005,6,1723,1875,83,0,100,185000,3,1,1,4,5,4,25,50,1995,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9779372354174,32.7063578367233,6,1723,1875,103,0,120,185000,3,1,1,4,8,2,25,50,1995,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0,2,1,39.9733758368558,32.7114973159041,6,1723,1875,93,0,110,185000,3,1,1,4,5,1,29,60,1991,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.979882472826,32.698745727539,6,1723,1875,93,0,110,185000,3,1,1,4,5,1,25,50,1995,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.979882472826,32.6971578598022,6,1723,1875,93,0,110,185000,3,1,1,4,5,1,22,50,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9773431067653,32.7002477645874,6,1723,1875,98,0,115,185000,3,1,1,4,4,3,20,50,2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9776591196212,32.697308063507,6,1723,1875,93,0,110,185000,3,1,1,4,3,3,20,50,2000,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9775065087172,32.7081227302551,6,1723,1875,101,0,118,185000,3,1,1,4,7,2,12,50,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.985110947179,32.7022004127502,6,1723,1875,43,0,60,185000,1,1,1,2,12,2,2,50,2018,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9774521699039,32.7102309465408,6,1723,1875,93,0,110,185000,3,1,1,4,9,1,25,50,1995,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9822204231535,32.69757957627,6,1723,1875,93,0,110,185000,3,1,1,4,7,1,25,50,1995,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9806059333789,32.7020502090454,6,1723,1875,93,0,110,185000,3,1,1,4,3,3,22,50,1998,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9701251240059,32.7086090367283,6,1723,1875,123,0,140,185000,3,1,1,4,5,-1,24,50,1996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9796758804407,32.6960689575805,6,1723,1875,98,0,115,185000,3,1,1,4,5,4,21,50,1999,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9769943473755,32.7140943720379,6,1723,1875,100,0,110,185000,3,1,1,4,4,4,24,50,1996,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9776560983129,32.7096776370823,6,1723,1875,133,0,150,185000,3,2,1,5,3,0,22,50,1998,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9725816695306,32.7026081085205,6,1723,1875,78,0,95,185000,3,1,1,4,4,2,22,50,1998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9783697578271,32.7051830291748,6,1723,1875,83,0,100,185000,3,1,1,4,7,2,22,50,1998,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9771758505892,32.7096140384674,6,1723,1875,83,0,100,185000,3,1,1,4,4,0,25,50,1995,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9732887634191,32.7116096019744,6,1723,1875,93,0,110,185000,3,1,1,4,5,1,24,50,1996,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.977784394057,32.6980719561106,6,1723,1875,93,0,110,185000,3,1,1,4,5,1,24,50,1996,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9788959233641,32.7095174789428,6,1723,1875,83,0,100,185000,3,1,1,4,7,2,32,50,1988,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9759452531705,32.7149672473907,6,1723,1875,100,0,100,185000,3,1,1,4,5,5,24,50,1996,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9781401739719,32.7157884836196,6,1723,1875,110,0,118,185000,3,1,1,4,5,5,24,60,1996,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
0,2,1,39.9774770340046,32.7103645767211,6,1723,1875,100,0,110,185000,3,1,1,4,6,6,24,50,1996,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0
0,2,1,39.9770156021304,32.7141411270141,6,1723,1875,100,0,110,185000,3,1,1,4,6,6,24,50,1996,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0
0,2,1,39.9800424973235,32.7102057899147,6,1723,1875,110,0,115,185000,3,1,1,4,6,6,24,50,1996,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0
0,2,1,39.9736874,32.7121246,6,1723,1875,108,0,118,185000,2,1,1,3,5,0,29,60,1991,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
0,2,1,39.9731407676292,32.7116203308105,6,1723,1875,98,0,115,186000,3,1,1,4,5,4,18,50,2002,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9837397034709,32.7028540973484,6,1723,1875,111,0,128,187000,3,1,2,4,7,3,9,50,2011,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9846505944318,32.7067279815673,6,1723,1875,111,0,128,187000,3,1,2,4,7,3,10,50,2010,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9790742844176,32.7009980087101,6,1723,1875,113,0,130,187000,3,1,1,4,9,4,17,50,2003,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9824803182701,32.6977801322937,6,1723,1875,111,0,128,187000,3,1,1,4,10,7,12,50,2008,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9809545072935,32.6957545275217,6,1723,1875,101,0,118,187000,3,1,1,4,5,5,26,50,1994,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9803428577005,32.6951837539672,6,1723,1875,98,0,115,187000,3,1,1,4,5,5,22,50,1998,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9793891998754,32.6962566375732,6,1723,1875,83,0,100,187000,3,1,1,4,5,4,27,50,1993,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9797673761227,32.7011704444885,6,1723,1875,93,0,110,187000,3,1,1,4,5,1,27,50,1993,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9785249012039,32.7103597672119,6,1723,1875,83,0,100,187000,3,1,1,4,7,3,32,50,1988,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9739609669886,32.7129317439953,6,1723,1875,83,0,100,187000,3,1,1,4,5,1,27,50,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9758794798601,32.7145595516204,6,1723,1875,100,0,105,187000,3,1,1,4,5,0,24,50,1996,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,2,1,39.9844861819846,32.7007627487182,6,1723,1875,133,0,150,188000,3,1,2,4,10,3,8,50,2012,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.981099197546,32.7150106430053,6,1723,1875,118,0,135,188000,3,1,1,4,5,3,10,50,2010,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9722297232301,32.702596605283,6,1723,1875,93,0,110,188000,3,1,1,4,5,5,19,50,2001,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9813951543371,32.6943683624267,6,1723,1875,103,0,120,188000,3,1,1,4,5,2,22,50,1998,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9769314508368,32.7101879119873,6,1723,1875,83,0,100,188000,3,1,1,4,4,1,27,50,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9750351635469,32.7090511412825,6,1723,1875,98,0,115,188000,3,1,1,4,5,5,22,50,1998,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9857685885799,32.6944971084594,6,1723,1875,113,0,130,188000,3,1,2,4,10,7,10,50,2010,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9793431608349,32.6967844957835,6,1723,1875,101,0,118,188000,3,1,1,4,5,5,22,50,1998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,2,1,39.9790059755638,32.7168803260428,6,1723,1875,103,0,120,188000,3,1,1,4,5,3,22,50,1998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9800884497333,32.695725440979,6,1723,1875,93,0,110,188000,3,1,1,4,5,5,22,50,1998,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9781066735393,32.7086377143859,6,1723,1875,93,0,110,188000,3,1,1,4,7,5,27,50,1993,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9790685705481,32.7092278003692,6,1723,1875,93,0,110,188000,3,1,1,4,7,5,24,50,1996,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9778189239399,32.6973724365234,6,1723,1875,93,0,110,188000,3,1,1,4,4,3,26,50,1994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9788301528935,32.7090454101562,6,1723,1875,83,0,100,188000,3,1,1,4,4,4,24,50,1996,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.978632841102,32.6967287063598,6,1723,1875,103,0,120,188000,3,1,1,4,5,4,25,50,1995,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9778600310997,32.7063953876495,6,1723,1875,103,0,120,188000,3,1,1,4,8,2,27,50,1993,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9779422453452,32.6978015899658,6,1723,1875,93,0,110,188000,3,1,1,4,7,2,22,50,1998,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.973370983164,32.7120494842529,6,1723,1875,93,0,110,188000,3,1,1,4,5,1,29,50,1991,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9774923068052,32.7033473020128,6,1723,1875,93,0,110,188000,3,1,1,4,7,2,22,50,1998,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.9805401645543,32.6989603042602,6,1723,1875,93,0,110,188000,3,1,1,4,7,2,24,50,1996,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9790510655462,32.709115222229,6,1723,1875,93,0,110,188000,3,1,1,4,4,4,27,50,1993,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9784355287408,32.706491947174,6,1723,1875,83,0,100,188000,3,1,1,4,7,2,24,50,1996,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,1,39.9835752888316,32.7043561343967,6,1723,1875,111,0,128,189000,3,1,2,4,7,3,7,50,2013,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,2,1,39.9871167336605,32.692973613739,6,1723,1875,133,0,150,189000,3,1,1,4,4,0,22,50,1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,39.979290544858,32.7199834585189,6,1723,1875,93,0,110,189000,3,1,1,4,7,5,21,50,1999,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
